,Unnamed: 0,URL,Date,User,Tweet,Label
1568,1088,https://twitter.com/krirkadin/status/1597561888283725825,2022-11-29 12:03:30+00:00,krirkadin,"Wah Mantap nih, Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. 
Terimakasih atas kepeduliannya 🥰
https://t.co/qTl9ZERM7f",
1569,1089,https://twitter.com/dbyxraa/status/1597561797502173184,2022-11-29 12:03:08+00:00,dbyxraa,"Polda Jabar telah mendistribusikan bantuan sembako dan obat obatan untuk masyarakat terdampak bencana alam gempa bumi di wilayah Kab. Cianjur
#HadirkanSenyuman
Layani Korban Bencana https://t.co/oJUfLZdsDG",
1570,1090,https://twitter.com/BUMN_INABerdaya/status/1597561760218693637,2022-11-29 12:02:59+00:00,BUMN_INABerdaya,"#SobatBUMN, Karyawan Jasa Tirta II bergotong-royong memberikan bantuan kemanusiaan kepada korban gempa di Kabupaten Cianjur dengan mengumpulkan donasi secara sukarela. 
#SatgasBencanaBUMN
#BUMNuntukIndonesia https://t.co/JYJsspm9Bg",
1571,1091,https://twitter.com/posbakumpranaja/status/1597561597517520898,2022-11-29 12:02:20+00:00,posbakumpranaja,Sebanyak 1.341 Ibu Hamil Masih Tinggal di Tenda Pengungsian Korban Gempa Cianjur https://t.co/93JdmAiWa7,
1572,1092,https://twitter.com/pantau24jam/status/1597561586423844864,2022-11-29 12:02:18+00:00,pantau24jam,Sebanyak 1.341 Ibu Hamil Masih Tinggal di Tenda Pengungsian Korban Gempa Cianjur https://t.co/7P5N1OZsP5,
1573,1093,https://twitter.com/SeputariNews/status/1597561565351288833,2022-11-29 12:02:13+00:00,SeputariNews,"""Reposted from @partaiperindo

Medan curam, curah hujan tinggi dan kemacetan ditempuh Pemuda Perindo selama perjalanan menuju pengungsian korban gempa Cianjur.

https://t.co/lWyQ3fC5rG

 #PerindoUpdate https://t.co/K3x98AfCaT",
1574,1094,https://twitter.com/OfficialiNewsTV/status/1597561304117452801,2022-11-29 12:01:10+00:00,OfficialiNewsTV,"""Reposted from @partaiperindo

Medan curam, curah hujan tinggi dan kemacetan ditempuh Pemuda Perindo selama perjalanan menuju pengungsian korban gempa Cianjur.

https://t.co/uDFTSbL3Ef

 #PerindoUpdate https://t.co/1yU5MjZaTZ",
1575,1095,https://twitter.com/Poldametrojaya_/status/1597561222815420419,2022-11-29 12:00:51+00:00,Poldametrojaya_,Kepedulian bhayangkari Polda metro jaya untuk membantu meringankan beban masyarakat kota Cianjur yang terdampak gempa https://t.co/oW0635ovGy,
1576,1096,https://twitter.com/GTVID_News/status/1597561120738328576,2022-11-29 12:00:27+00:00,GTVID_News,"""Reposted from @partaiperindo

Medan curam, curah hujan tinggi dan kemacetan ditempuh Pemuda Perindo selama perjalanan menuju pengungsian korban gempa Cianjur.

https://t.co/Wcv4GqVbgp

 #PerindoUpdate https://t.co/dYmMg2B0JG",
1577,1097,https://twitter.com/SurgaYayasan/status/1597561017323737088,2022-11-29 12:00:02+00:00,SurgaYayasan,"26/10/22 Ekspedisi kebaikan Yamusa – Bantuan pangan,  Logistik dan Obat obatan Gempa Cianjur Part 2 &gt;&gt;
.
Titik 6 Yamusa Peduli di Kp. Bayabang Rt 01,02,03,04,05 Desa Talaga Kec. Cugenang Kab. Cianjur
.
Terima Kasih, Jazaakumullohu Dermawan

Berbgi , Klik :
https://t.co/2j9NDTLU2W https://t.co/r67nOmlnzO",
1578,1098,https://twitter.com/jatimnews_id/status/1597561010100895744,2022-11-29 12:00:00+00:00,jatimnews_id,"Badan Intelijen Negara (BIN) bersama dengan Yayasan Akasia dan Yayasan Cinta Anak Bangsa Bandung menyelenggarakan kegiatan trauma healing untuk korban gempa yang melanda Cianjur. 
#poskobantuan #BIN #traumahealing #jatimnews https://t.co/QX8GZWlTqf",
1579,1099,https://twitter.com/Pedooli_id/status/1597560945966215169,2022-11-29 11:59:45+00:00,Pedooli_id,"Bantu Warga Cianjur di sini:
https://t.co/Fmng5TK5jQ 

#gempa #gempacianjur #gempacianjur2022 #gempabumi #donasicianjur #donasigempacianjur #cianjur #pedooli #pedoolisedekah #sedekah #donasi",
1580,0,https://twitter.com/yandriireng/status/1600090974512115713,2022-12-06 11:33:11+00:00,yandriireng,"@pn7l7h Jangan heran bos klo di cianjur, memang banyak oknum yg tarikin uang untuk pengendara, jangan kan karna gempa, orng dijalan berlobang hanya di tutupi tanah aja orng lewat di tarikin uang klo gak mereka marah..
saya 2 tahun kerja di cianjur",
1581,1,https://twitter.com/cameoproject_/status/1599304864273956866,2022-12-04 07:29:27+00:00,cameoproject_,"Oknum tak bertanggungjawab kerap mencurigai para pemberi bantuan untuk para korban gempa bumi Cianjur dan mencabut label nama bantuan dari para donatur tersebut...

Tonton full videonya di YT Cameo, klik disini! (https://t.co/veBbc0OScB)

#cameoproject #gempa #gempacianjur https://t.co/OisJlkmU9j",
1582,2,https://twitter.com/TrishDa02826775/status/1599250265873735680,2022-12-04 03:52:30+00:00,TrishDa02826775,"Pray for garut. Tapi masih ada aja oknum yang manfaatin, pke video cianjur ditulis gempa garut, hanya buat engagement dan bikin panik org. Kalo mau gitu g usah dari bencana lah anying",
1583,3,https://twitter.com/PelancongTua/status/1599229543549906944,2022-12-04 02:30:10+00:00,PelancongTua,"Di Wakanda : Jumlah Muslim #terbesar-jd #Iklan pemikat Gampang #Ngutang.
Eeh, #PajakWNRI_Muslim malah
Di curi Maling #oknum_istana
Utk represi dg #Islamophobia
Hari2 ini #Paijo_DKI  #Paksa
50% Infak Masdjid Se DKI
(Kata nya) utk Gempa Cianjur?
Pencuri bangga  #Ke_Setan_an diri https://t.co/TgtiMhOMez https://t.co/BP5e4O9apY",
1584,4,https://twitter.com/AL__OY/status/1598916776838180865,2022-12-03 05:47:20+00:00,AL__OY,"@BuddhisGL @AndreMentaya Lg otw pulang, diusir sama oknum korban gempa cianjur.",
1585,5,https://twitter.com/petruspasaribuu/status/1598692186220265479,2022-12-02 14:54:54+00:00,petruspasaribuu,"@M45Broo Mari kita rasakan penderitaan dari saudara/i kita yg menjadi korban gempa cianjur.

Tepihkan rasa benci dari ulah sekelompok oknum,percayalah itu bukan suara mereka yg menjadi korban.

Salam kemanusiaan",
1586,6,https://twitter.com/Imaginrycharctr/status/1598598722195456000,2022-12-02 08:43:30+00:00,Imaginrycharctr,"Sadar diri plis jgn gitu terus y

Malu org cianjur. Semenjak musibah gempa, seindonesia tau kelakuan warga cianjur. Aku kira kamu doang.
Ada juga beberapa org cianjur yg bikin klarifikasi malah salahin org2 yg salah paham, terkesan membela ""oknum""",
1587,7,https://twitter.com/VIVAcoid/status/1598497251353059328,2022-12-02 02:00:18+00:00,VIVAcoid,"Belakangan media sosial dihebohkan dengan video segelintir oknum yang mencopot label kegamanaan dari tenda bantuan untuk korban gempa Cianjur, Jawa Barat.
https://t.co/DpX2XDZZ2k https://t.co/rxbhZ1u0yn",
1588,8,https://twitter.com/Rez__________/status/1598490789859975174,2022-12-02 01:34:37+00:00,Rez__________,"Ini influencer yg pada ngomporin stop suplai bantuan ke Gempa Cianjur cuman gara2 satu dua kasus miring soal sikap korban dan oknum relawan, fix kalian SETAN SEMUA !!",
1589,9,https://twitter.com/kamustikaa/status/1598474474713911296,2022-12-02 00:29:47+00:00,kamustikaa,"@eatchimkin @tanyarlfes kesian deh warga Cianjur. krn 1 oknum, jadi ada aja berita yg bikin spekulasi negatif, dan jahatnya netizen ada aja yg blg ""pantes dikasih gempa"" kek??? jahat bgt lo. padahal kl dibaca dari isi beritanya, menurut w sah-sah aja. tu tenda dibikin kan krn ada yg butuh, kebetulan -c-",
1590,10,https://twitter.com/feblistiawan/status/1598281857631924226,2022-12-01 11:44:24+00:00,feblistiawan,"Menurut gw warga cianjur gak cuma ngadepin bencana gempa, tapi juga bencana sosial media.
Kasian dapet fitnah mulu, padahal yg ngelakuin oknum.",
1591,11,https://twitter.com/blublubsuk/status/1598245962421411840,2022-12-01 09:21:46+00:00,blublubsuk,"@RaysaMrnd @tanyakanrl sentimen gempa cianjur jd merambah kemana-mana gegara satu kasus, yg notabene oknum. Makanya berita apapun langsung pada salty. Udah tuh kurangnya literasi dan wawasan netijen. Makin 'norak' dan nggak berdasar deh reply an nya",
1592,12,https://twitter.com/WidaLailatul/status/1598193339710722048,2022-12-01 05:52:39+00:00,WidaLailatul,"Mu tweets 🙃 before para relawan gempa cianjur mengundurkan diri happening hehe... ya gak semua korban memang begitu, hanya oknum tapi zuzur ya, itu ngeselin sihh. Kek gatau diuntung aja udah dibantu tapi gada syukur syukurnya",
1593,13,https://twitter.com/may_marwan/status/1598162622553411585,2022-12-01 03:50:36+00:00,may_marwan,"Surat Pernyataan Warga Korban Gempa Cianjur, Terkait Aksi Oknum yang Berdampak Terhadap Semua Warga Cianjur https://t.co/2sOnEc6mRr",
1594,14,https://twitter.com/hizam________/status/1598154850403233792,2022-12-01 03:19:43+00:00,hizam________,"tolong agar dpantau seandainya yg akan dberikan berupa uang agar sampai tpt sasaran kpd org yg sangat mbutuhkan, sbb mmg ada oknum yg akn mmnfaatkn itu bhkn scra tdk baik..🙏🏻
#Cianjur #PrayForCianjur #gempa #CianjurBerduka https://t.co/BHepWNIS5Y",
1595,15,https://twitter.com/reganfarma/status/1598153362520014849,2022-12-01 03:13:48+00:00,reganfarma,"Sungguh biadab mereka yang mengunakan musibah gempa Cianjur untuk menebar isu SARA. bukannya bekerja menanggulangi terdampak bencana, malah ditunggangi isu ideologi oleh oknum islamphobia.",
1596,16,https://twitter.com/petruspasaribuu/status/1597974054765727744,2022-11-30 15:21:18+00:00,petruspasaribuu,"@S4N_W1B1 @Colibri79437982 Aku yakin ini hanya ulah sebagian kecil oknum untuk merusak keutuhan bangsa.
Bukan dari suara korban gempa cianjur.

Mari berpikir positive dan empati untuk saudara kita yg disana namun harus ada tidak tegas pada oknum tersebut pak @ListyoSigitP @mohmahfudmd",
1597,17,https://twitter.com/ojanjimanis/status/1597972834017742848,2022-11-30 15:16:27+00:00,ojanjimanis,"Anjir aing banyak gaya cok
Sedikit trauma healing ❤️‍🩹 dari ojan buat adik-adik terdampak gempa bumi cianjur. Jangan terkontaminasi dengan yg viral di media. Itu masalah oknum sama netizen aja. Masih banyak kok yang bersyukur disana. Cianjur butuh pelukan juga masih perlu bantuan🙏🏽 https://t.co/j8FzdCZ0eA",
1598,18,https://twitter.com/cameoproject_/status/1597939397949030400,2022-11-30 13:03:35+00:00,cameoproject_,"Gempa bumi di Cianjur masih menyisakan duka mendalam.

Namun sayang, ada oknum yang kerap mencurigai para pemberi bantuan dan mencabut label nama bantuan dari para donatur tersebut 😭

Tonton full videonya disini! (https://t.co/veBbc0OScB)

#cameoproject #gempa #gempacianjur https://t.co/c3k0xFm8K4",
1599,19,https://twitter.com/kiiiinos/status/1597929460342587392,2022-11-30 12:24:06+00:00,kiiiinos,"Desas desus korban gempa Cianjur banyak bgt kabar miring masalah oknum, ngeluh bantuan, sama tenda tempat buat tidur. sebenernya yg penting adalah anak2 harus dikasih trauma healing, rata2 banyak anak2 yg diliburkan sekolahnya dan ngemis2 di pinggir jalan rumah mereka",
1600,20,https://twitter.com/petruspasaribuu/status/1597881543435112448,2022-11-30 09:13:41+00:00,petruspasaribuu,"@Syarman59 @sankuroZ @PemkabCianjur @RTMC_PoldaJabar @BPBDJabar Aku percaya ini hanya ulah beberapa oknum.
Bukan dari suara korban gempa cianjur.

Harapannya ada tidakan tegas bagi oknum seperti itu @ListyoSigitP @mohmahfudmd karena pandangan orang terhadap cianjur jadi buruk.",
1601,21,https://twitter.com/starscent__/status/1597862541535117312,2022-11-30 07:58:11+00:00,starscent__,"Rekam jejak gempa Cianjur 21.11.2022. selain sedih karena rumah hancur, semua masyarakat dipandang buruk akibat dari oknum ga bertanggungjawab. Yang ngelakuinnya ga seberapa yang kena imbas malunya semuanya. Padahal masih banyak korban yang butuh uluran tangan💔 https://t.co/4oWlPrLi1f",
1602,22,https://twitter.com/anindyanika_/status/1597828721720713217,2022-11-30 05:43:48+00:00,anindyanika_,Cianjur bener-bener lagi diuji. Gak hanya musibah gempa yang tak kunjung berhenti. Tapi juga hujatan dan bullyan para netijen serta doa-doa buruk bagi kami warga Cianjur. Hanya karena kemakan omongan2 oknum serta video-video yang tersebar di tik tok ataupun twitter.,
1603,23,https://twitter.com/1qbalsaputra/status/1597796671832088576,2022-11-30 03:36:26+00:00,1qbalsaputra,"apapun itu memang salah oknumnya tapi tolong jangan berhenti berbagi dan jangan karena 1 oknum kita pukul rata semua, masih banyak warga Cianjur yg butuh bantuan. apalagi gempa susulan masih sering terjadi. https://t.co/zX96NAyh8x",
1604,24,https://twitter.com/Suge35903809/status/1597792345679806464,2022-11-30 03:19:15+00:00,Suge35903809,"@Ayunin___ Sudah ke Cianjur langsung? Dan ngasih bantuan langsung ke korban gempa, atau hanya lihat dari video atau Poto. Jangan karena segelintir oknum, anggapan nya semua masyarakat dan korban gempa bersikap seperti itu.",
1605,25,https://twitter.com/suara_banyumas/status/1597774959161774080,2022-11-30 02:10:10+00:00,suara_banyumas,"Ramai soal pencabutan label identitas pemberi bantuan atas alasan SARA oleh oknum tertentu di lokasi Gempa Cianjur Jawa Barat membuat sejumlah pihak angkat suara meluruskan isu berbau SARA. 

https://t.co/UGeQ7Kzwdy",
1606,26,https://twitter.com/M_ninetySix_You/status/1597758311642058752,2022-11-30 01:04:01+00:00,M_ninetySix_You,"Yg ngelakuin hal negatif beberapa oknum tapi yg kena 1 kota Cianjur, tolong yg di tindak oknum nya aja karena ga semua Warga Cianjur kelakuannya sama kaya oknum2 yg meresahkan🙏

#Cianjur #CianjurBerduka #cianjurgempa #gempabumi #Gempa #GempaCianjur #TikTokviral https://t.co/ibHXF0ql6C",
1607,27,https://twitter.com/DinaSufitri/status/1597741517904322561,2022-11-29 23:57:17+00:00,DinaSufitri,"Hati - hati untuk kita tetap satu, oknum tetap oknum yang menghancurkan. 
lihat ke pelosok² Cianjur masih ada daerah yang belum masuk bantuan. 

#Cianjur #GempaBumi #GempaCianjur #Gempa",
1608,28,https://twitter.com/rikaribka79/status/1597740228579852289,2022-11-29 23:52:09+00:00,rikaribka79,Di antara korban gempa Cianjur ada yang menolak bantuan dari para Relawan dan ada juga yang mengharapkan bantuan 😢 kasihan bagi yang mengharapkan bantuan tetapi ada oknum yang menghalangi 😢 https://t.co/NgraFt9fhG,
1609,29,https://twitter.com/Razzz___N7678/status/1597654995692027905,2022-11-29 18:13:28+00:00,Razzz___N7678,"@Machlasky @ridwankamil Ahh elu kudet khan udah ada klarifikasi dari polres Cianjur, dan oknum dah minta maaf dan menjelaskan semuanya..

Ini gubernur bicara pelayanan publik yakni jalan macet, yg dikarena ulah orang mo lihat reruntuhan gempa .",
1610,30,https://twitter.com/powerefff/status/1597594302762614784,2022-11-29 14:12:18+00:00,powerefff,@convomf november ku sedih dimulai dari tempat kerja  kebakaran terus baru baru ini kotaku terjadi gempa yg menelan banyak korban jiwa dan bangunan ancur. lalu akhir akhir ini banyak orang yg menjelek jelekan cianjur gara gara oknum yg tidak bertanggung jawab.,
1611,31,https://twitter.com/gpauo/status/1597559424792793088,2022-11-29 11:53:42+00:00,gpauo,"Korban gempa Cianjur memohon agar tidak percaya informasi dari oknum yang tidak bertanggung jawab
#MAMA2022 #TREASUREatMAMA2022 #Gempa #CianjurBerduka #Cianjur Kiky Saputri #aespa #IbukotaBaruMendunia 
https://t.co/9qPJ00bnxU",
1612,32,https://twitter.com/HaedarBasalama/status/1597551942326456320,2022-11-29 11:23:58+00:00,HaedarBasalama,"Menolak pemberian Ind*mie
Menolak pemberian baju
Itu hanyalah oknum sebagian kecil
Masyarakat Cianjur asli yang terdampak
Sangat butuh dengan itu semua
Berikan apapun yang kita punya
In syaa Allah bermanfaat untuk kita dan mereka
#GempaCianjur",
1613,33,https://twitter.com/SNenichols/status/1597550735515852803,2022-11-29 11:19:11+00:00,SNenichols,"Nah Loh! Banyak Pungli hingga Aksi Intoleransi Agama, Relawan Gempa Cianjur Pilih Mundur, Salah satu relawan kemanusiaan gempa bumi Cianjur, idn.grassroots, memutuskan untuk mundur karena menghadapi oknum pungli hingga aksi intoleransi berdalih agama.",
1614,34,https://twitter.com/felixflizzy/status/1597524641815224322,2022-11-29 09:35:29+00:00,felixflizzy,"Apa yang lebih keras dari gempa di Cianjur? Isi kepala warganya.
Eh oknum deng, nanti malah dibilang mengeneralisir 😅.",
1615,35,https://twitter.com/PanangianTambu1/status/1597517958259314689,2022-11-29 09:08:56+00:00,PanangianTambu1,"Poisi hrs tegas...https://t.co/x6SZZB4DZb

Atribut label gereja di tenda pengungsian korban gempa Cianjur dicabut oknum ormas. Akibatnya, tenda pengungsian korban pun bocor jika hujan turun.",
1616,36,https://twitter.com/sandvramadhan/status/1597513115931140096,2022-11-29 08:49:41+00:00,sandvramadhan,"@vivianericalai @Cerealwatchit @memelord_666666 @sentris_man Ada kelompok gereja yang ngasih bantuan berupa tenda, dan di tenda itu ada tulisan nama gerejanya kalo ga salah. Nah bagian tulisan itu di copot oknum masyarakat korban gempa cianjur",
1617,37,https://twitter.com/Gufronnn1234/status/1597501001652613120,2022-11-29 08:01:33+00:00,Gufronnn1234,"Oknum Pencabut Label Bantuan di Posko Pengungsian Gempa Cianjur, Kapolda Jabar: Tindak Tegas!
Layani Korban Bencana #HadirkanSenyuman #Poldajabar #Poldajabar_29
https://t.co/djWy1PRIcy https://t.co/Xdc9BlLOjV",
1618,38,https://twitter.com/safaraway55/status/1597500215837478914,2022-11-29 07:58:26+00:00,safaraway55,"yg gempa cianjur, yg rusak moral oknum masyarkatnya.",
1619,39,https://twitter.com/danilajpr/status/1597493424504332288,2022-11-29 07:31:27+00:00,danilajpr,"@convomfs oknum korban gempa Cianjur makin ngelunjak emang, perasaan selama ini dari tsunami aceh sampe gempa palu gk ada tuh yg protes makan mie instan, please lah lebih bersyukur, kasian yg emang bener2 butuh dan neriman",
1620,40,https://twitter.com/Gimichan1721/status/1597482123719770118,2022-11-29 06:46:32+00:00,Gimichan1721,"@simpleman_the @edi44331822 Hanya sebagian kecil yg gak mau dari seluruh jumlah korban gempa yg ada. Dan itupun oknum... 

Baiknya amanah donatur dijalankan bila memang ditujukan untuk korban gempa cianjur...

Panti asuhan juga pasti sudah memiliki donatur tetap dan bantuan pemerintah rutin 🙏🏻",
1621,41,https://twitter.com/SheilaRohan14/status/1597473052736253954,2022-11-29 06:10:30+00:00,SheilaRohan14,"Oknum Pencabut Label Bantuan di Posko Pengungsian Gempa Cianjur, Kapolda Jabar: Tindak Tegas!
Layani Korban Bencana #HadirkanSenyuman #Poldajabar #Poldajabar_29
https://t.co/AlsZeXsRBw https://t.co/LsNPs3YsQp",
1622,42,https://twitter.com/Flir_s/status/1597450830420246529,2022-11-29 04:42:11+00:00,Flir_s,"@tyaswidy1 @KevinxCast @PutriTsania6 @rrnisa2 @YogaFebriansya4 @pa_jusmin @RyaWiedy Ni manusia cianjur yg katanya ""oknum"" yg kena gempa maunya pemberi bantuannya ga cuma sembakonya aja kak, maunya sekalian sama mobil, duit, dompet, baju dll. Jadinya nanti relawan datang pakai kendaraan pulang bugil jalan kaki aowkaowka. OKNUM tp kalo dikumpulin jd cianjur 😅",
1623,43,https://twitter.com/liquidrocx/status/1597449018874863616,2022-11-29 04:34:59+00:00,liquidrocx,"@Gimichan1721 Main mainlah ke dalam cianjur agar tau sebenarnya korban gempa seperti apa jangan hanya main di pinggir jalan.

Hanya gara gara segelintir oknum yang tak tau berterima kasih akhirnya menyengsarakan yang lain",
1624,44,https://twitter.com/sygdanyel/status/1597415164982095872,2022-11-29 02:20:28+00:00,sygdanyel,"@tanyakanrl -c untuk para oknum seperti video yg beredar, tidak semua warga Cianjur seperti itu. Dan dimohon untuk tidak melontarkan kalimat seperti “Jadi tau alasan kenapa Cianjur yg dikasih gempa”. Siapa sih di dunia ini yg mau dapet bencana dan musibah? Terimakasih 🙏🏻",
1625,45,https://twitter.com/gleoiite/status/1597391278211465217,2022-11-29 00:45:33+00:00,gleoiite,"Seriusan deh kesel banget ngeliat oknum di pengungsian korban gempa cianjur, karena ulah beberapa orang bikin semua pengungsi di cap ga bersyukur padahal udah dibantuin :(

Ntah mereka yg ngeluh mie mulu, bantuan gereja namanya di sobek, preman uang sumbangan, baju bekas di buang",
1626,46,https://twitter.com/IRULOKE/status/1597359956411305984,2022-11-28 22:41:05+00:00,IRULOKE,@kontroversi oknum di cianjur otak nya juga uda gempa duluan...,
1627,47,https://twitter.com/ManafSamuel/status/1597295638806335488,2022-11-28 18:25:31+00:00,ManafSamuel,"sy menghimbau kpd para relawan yg membawa bantuan logistik utk warga Cianjur korban gempa,
jgn👋mundur,terus maju▶️
agar bantuan logistik sampai ke tangan para korban gempa☑️
LAWAN PARA OKNUM BAJINGAN BERKEDOK AGAMA 👊JANGAN KALAH NYALI👋
terus maju▶️masih banyak yg perlu bantuan https://t.co/9Kal1axntc",
